time,open,high,low,close,volume
2016-03-01,0.95,0.95,0.95,0.95,0
2016-03-02,0.95,0.95,0.95,0.95,0
2016-03-03,0.95,0.95,0.95,0.95,100
2016-03-04,0.95,0.95,0.95,0.95,0
2016-03-07,0.95,0.95,0.95,0.95,0
2016-03-08,0.95,0.95,0.95,0.95,0
2016-03-09,0.95,0.95,0.95,0.95,0
2016-03-10,0.95,0.95,0.95,0.95,0
2016-03-11,0.95,0.95,0.95,0.95,0
2016-03-14,0.95,0.95,0.95,0.95,0
2016-03-15,0.95,0.95,0.95,0.95,0
2016-03-16,0.95,0.95,0.95,0.95,0
2016-03-17,0.95,0.95,0.95,0.95,0
2016-03-18,0.95,0.95,0.95,0.95,0
2016-03-21,0.95,0.95,0.95,0.95,0
2016-03-22,0.95,0.95,0.95,0.95,0
2016-03-23,0.95,0.95,0.95,0.95,0
2016-03-24,0.95,0.95,0.95,0.95,0
2016-03-25,0.95,0.95,0.95,0.95,0
2016-03-28,0.95,0.95,0.95,0.95,0
2016-03-29,0.95,0.95,0.95,0.95,0
2016-03-30,0.95,0.95,0.95,0.95,0
2016-03-31,0.95,0.95,0.95,0.95,0
2016-04-01,0.87,0.87,0.87,0.87,100
2016-04-04,0.87,0.87,0.87,0.87,0
2016-04-05,0.87,0.87,0.87,0.87,0
2016-04-06,0.87,0.87,0.87,0.87,0
2016-04-07,0.87,0.87,0.87,0.87,0
2016-04-08,0.87,0.87,0.87,0.87,0
2016-04-11,0.87,0.87,0.87,0.87,0
2016-04-12,0.87,0.87,0.87,0.87,0
2016-04-13,0.87,0.87,0.87,0.87,0
2016-04-14,0.87,0.87,0.87,0.87,0
2016-04-15,0.87,0.87,0.87,0.87,0
2016-04-19,0.87,0.87,0.87,0.87,0
2016-04-20,0.87,0.87,0.87,0.87,0
2016-04-21,0.87,0.87,0.87,0.87,0
2016-04-22,0.87,0.87,0.87,0.87,0
2016-04-25,0.87,0.87,0.87,0.87,0
2016-04-26,0.87,0.87,0.87,0.87,0
2016-04-27,0.87,0.87,0.87,0.87,0
2016-04-28,0.87,0.87,0.87,0.87,0
2016-04-29,0.87,0.87,0.87,0.87,0
2016-05-04,0.87,0.87,0.87,0.87,0
2016-05-05,0.87,0.87,0.87,0.87,0
2016-05-06,0.87,0.87,0.87,0.87,0
2016-05-09,0.87,0.87,0.87,0.87,0
2016-05-10,0.87,0.87,0.87,0.87,0
2016-05-11,0.87,0.87,0.87,0.87,0
2016-05-12,0.87,0.87,0.87,0.87,0
2016-05-13,0.95,0.95,0.95,0.95,100
2016-05-16,0.95,0.95,0.95,0.95,0
2016-05-17,0.95,0.95,0.95,0.95,0
2016-05-18,0.95,0.95,0.95,0.95,0
2016-05-19,0.95,0.95,0.95,0.95,0
2016-05-20,0.95,0.95,0.95,0.95,0
2016-05-23,0.95,0.95,0.95,0.95,0
2016-05-24,0.95,0.95,0.95,0.95,0
2016-05-25,0.95,0.95,0.95,0.95,0
2016-05-26,0.95,0.95,0.95,0.95,0
2016-05-27,0.95,0.95,0.95,0.95,0
2016-05-30,0.95,0.95,0.95,0.95,0
2016-05-31,0.95,0.95,0.95,0.95,0
2016-06-01,0.95,0.95,0.95,0.95,0
2016-06-02,0.95,0.95,0.95,0.95,0
2016-06-03,0.95,0.95,0.95,0.95,0
2016-06-06,0.95,0.95,0.95,0.95,0
2016-06-07,0.95,0.95,0.95,0.95,0
2016-06-08,0.95,0.95,0.95,0.95,0
2016-06-09,0.95,0.95,0.95,0.95,0
2016-06-10,0.95,0.95,0.95,0.95,0
2016-06-13,0.95,0.95,0.95,0.95,0
2016-06-14,0.95,0.95,0.95,0.95,0
2016-06-15,0.95,0.95,0.95,0.95,0
2016-06-16,0.95,0.95,0.95,0.95,0
2016-06-17,0.95,0.95,0.95,0.95,0
2016-06-20,0.95,0.95,0.95,0.95,0
2016-06-21,0.95,0.95,0.95,0.95,0
2016-06-22,0.95,0.95,0.95,0.95,0
2016-06-23,1.02,1.02,1.02,1.02,100
2016-06-24,1.02,1.02,1.02,1.02,0
2016-06-27,1.02,1.02,1.02,1.02,0
2016-06-28,1.02,1.02,1.02,1.02,0
2016-06-29,1.02,1.02,1.02,1.02,0
2016-06-30,1.02,1.02,1.02,1.02,0
2016-07-01,1.02,1.02,1.02,1.02,0
2016-07-04,1.02,1.02,1.02,1.02,0
2016-07-05,1.02,1.02,1.02,1.02,0
2016-07-06,1.02,1.02,1.02,1.02,0
2016-07-07,1.02,1.02,1.02,1.02,0
2016-07-08,1.02,1.02,1.02,1.02,0
2016-07-11,1.02,1.02,1.02,1.02,0
2016-07-12,1.02,1.02,1.02,1.02,0
2016-07-13,1.02,1.02,1.02,1.02,0
2016-07-14,1.02,1.02,1.02,1.02,0
2016-07-15,1.02,1.02,1.02,1.02,0
2016-07-18,1.02,1.02,1.02,1.02,0
2016-07-19,1.06,1.06,1.06,1.06,1000
2016-07-20,1.06,1.06,1.06,1.06,0
2016-07-21,1.06,1.06,1.06,1.06,0
2016-07-22,1.06,1.06,1.06,1.06,0
2016-07-25,1.06,1.06,1.06,1.06,0
2016-07-26,1.06,1.06,1.06,1.06,0
2016-07-27,1.06,1.06,1.06,1.06,0
2016-07-28,1.06,1.06,1.06,1.06,0
2016-07-29,1.06,1.06,1.06,1.06,0
2016-08-01,1.06,1.06,1.06,1.06,0
2016-08-02,1.06,1.06,1.06,1.06,0
2016-08-03,1.06,1.06,1.06,1.06,0
2016-08-04,1.36,1.36,1.36,1.36,0
2016-08-05,1.36,1.36,1.36,1.36,0
2016-08-08,1.36,1.36,1.36,1.36,0
2016-08-09,1.36,1.36,1.36,1.36,0
2016-08-10,1.36,1.36,1.36,1.36,0
2016-08-11,1.36,1.36,1.36,1.36,0
2016-08-12,1.36,1.36,1.36,1.36,0
2016-08-15,1.36,1.36,1.36,1.36,0
2016-08-16,1.36,1.36,1.36,1.36,0
2016-08-17,1.36,1.36,1.36,1.36,0
2016-08-18,1.36,1.36,1.36,1.36,0
2016-08-19,1.36,1.36,1.36,1.36,0
2016-08-22,1.36,1.36,1.36,1.36,0
2016-08-23,1.36,1.36,1.36,1.36,0
2016-08-24,1.36,1.36,1.36,1.36,0
2016-08-25,1.36,1.36,1.36,1.36,0
2016-08-26,1.36,1.36,1.36,1.36,0
2016-08-29,1.36,1.36,1.36,1.36,0
2016-08-30,1.36,1.36,1.36,1.36,0
2016-08-31,1.36,1.36,1.36,1.36,0
2016-09-01,1.36,1.36,1.36,1.36,0
2016-09-05,1.36,1.36,1.36,1.36,0
2016-09-06,1.36,1.36,1.36,1.36,0
2016-09-07,1.36,1.36,1.36,1.36,0
2016-09-08,1.36,1.36,1.36,1.36,0
2016-09-09,1.36,1.36,1.36,1.36,0
2016-09-12,1.36,1.36,1.36,1.36,0
2016-09-13,1.36,1.36,1.36,1.36,0
2016-09-14,1.36,1.36,1.36,1.36,0
2016-09-15,1.36,1.36,1.36,1.36,0
2016-09-16,1.36,1.36,1.36,1.36,0
2016-09-19,1.36,1.36,1.36,1.36,0
2016-09-20,1.36,1.36,1.36,1.36,0
2016-09-21,1.36,1.36,1.36,1.36,0
2016-09-22,1.36,1.36,1.36,1.36,0
2016-09-23,1.36,1.36,1.36,1.36,0
2016-09-26,1.36,1.36,1.36,1.36,0
2016-09-27,1.36,1.36,1.36,1.36,0
2016-09-28,1.36,1.36,1.36,1.36,0
2016-09-29,1.36,1.36,1.36,1.36,0
2016-09-30,1.36,1.36,1.36,1.36,0
2016-10-03,1.36,1.36,1.36,1.36,0
2016-10-04,1.36,1.36,1.36,1.36,0
2016-10-05,1.36,1.36,1.36,1.36,0
2016-10-06,1.36,1.36,1.36,1.36,0
2016-10-07,1.36,1.36,1.36,1.36,0
2016-10-10,1.36,1.36,1.36,1.36,0
2016-10-11,1.36,1.36,1.36,1.36,0
2016-10-12,1.36,1.36,1.36,1.36,0
2016-10-13,1.36,1.36,1.36,1.36,0
2016-10-14,1.36,1.36,1.36,1.36,0
2016-10-17,1.36,1.36,1.36,1.36,0
2016-10-18,1.36,1.36,1.36,1.36,0
2016-10-19,1.36,1.36,1.36,1.36,0
2016-10-20,1.36,1.36,1.36,1.36,0
2016-10-21,1.36,1.36,1.36,1.36,0
2016-10-24,1.36,1.36,1.36,1.36,0
2016-10-25,1.36,1.36,1.36,1.36,0
2016-10-26,1.36,1.36,1.36,1.36,0
2016-10-27,1.36,1.36,1.36,1.36,0
2016-10-28,1.36,1.36,1.36,1.36,0
2016-10-31,1.36,1.36,1.36,1.36,0
2016-11-01,1.36,1.36,1.36,1.36,0
2016-11-02,1.36,1.36,1.36,1.36,0
2016-11-03,1.36,1.36,1.36,1.36,0
2016-11-04,1.36,1.36,1.36,1.36,0
2016-11-07,1.36,1.36,1.36,1.36,0
2016-11-08,1.36,1.36,1.36,1.36,0
2016-11-09,1.36,1.36,1.36,1.36,0
2016-11-10,1.36,1.36,1.36,1.36,0
2016-11-11,1.36,1.36,1.36,1.36,0
2016-11-14,1.36,1.36,1.36,1.36,0
2016-11-15,1.36,1.36,1.36,1.36,0
2016-11-16,1.36,1.36,1.36,1.36,0
2016-11-17,1.36,1.36,1.36,1.36,0
2016-11-18,1.36,1.36,1.36,1.36,0
2016-11-21,1.36,1.36,1.36,1.36,0
2016-11-22,1.36,1.36,1.36,1.36,0
2016-11-23,1.36,1.36,1.36,1.36,0
2016-11-24,1.36,1.36,1.36,1.36,0
2016-11-25,1.36,1.36,1.36,1.36,0
2016-11-28,1.36,1.36,1.36,1.36,0
2016-11-29,1.36,1.36,1.36,1.36,0
2016-11-30,1.36,1.36,1.36,1.36,0
2016-12-01,1.36,1.36,1.36,1.36,0
2016-12-02,1.36,1.36,1.36,1.36,0
2016-12-05,1.36,1.36,1.36,1.36,0
2016-12-06,1.36,1.36,1.36,1.36,0
2016-12-07,1.36,1.36,1.36,1.36,0
2016-12-08,1.36,1.36,1.36,1.36,0
2016-12-09,1.36,1.36,1.36,1.36,0
2016-12-12,1.36,1.36,1.36,1.36,0
2016-12-13,1.36,1.36,1.36,1.36,0
2016-12-14,1.36,1.36,1.36,1.36,0
2016-12-15,1.36,1.36,1.36,1.36,0
2016-12-16,1.36,1.36,1.36,1.36,0
2016-12-19,1.36,1.36,1.36,1.36,0
2016-12-20,1.36,1.36,1.36,1.36,0
2016-12-21,1.36,1.36,1.36,1.36,0
2016-12-22,1.36,1.36,1.36,1.36,0
2016-12-23,1.16,1.16,1.16,1.16,100
2016-12-26,1.16,1.16,1.16,1.16,0
2016-12-27,1.16,1.16,1.16,1.16,0
2016-12-28,1.16,1.16,1.16,1.16,0
2016-12-29,1.26,1.26,1.26,1.26,100
2016-12-30,1.26,1.26,1.26,1.26,0
2017-01-03,1.26,1.26,1.26,1.26,0
2017-01-04,1.26,1.26,1.26,1.26,0
2017-01-05,1.26,1.26,1.26,1.26,0
2017-01-06,1.26,1.26,1.26,1.26,0
2017-01-09,1.26,1.26,1.26,1.26,0
2017-01-10,1.26,1.26,1.26,1.26,0
2017-01-11,1.26,1.26,1.26,1.26,0
2017-01-12,1.26,1.26,1.26,1.26,0
2017-01-13,1.26,1.26,1.26,1.26,0
2017-01-16,1.26,1.26,1.26,1.26,0
2017-01-17,1.26,1.26,1.26,1.26,0
2017-01-18,1.26,1.26,1.26,1.26,0
2017-01-19,1.26,1.26,1.26,1.26,0
2017-01-20,1.26,1.26,1.26,1.26,0
2017-01-23,1.26,1.26,1.26,1.26,0
2017-01-24,1.26,1.26,1.26,1.26,0
2017-01-25,1.26,1.26,1.26,1.26,0
2017-02-02,1.26,1.26,1.26,1.26,0
2017-02-03,1.26,1.26,1.26,1.26,0
2017-02-06,1.26,1.26,1.26,1.26,0
2017-02-07,1.26,1.26,1.26,1.26,0
2017-02-08,1.26,1.26,1.26,1.26,0
2017-02-09,1.26,1.26,1.26,1.26,0
2017-02-10,1.38,1.38,1.38,1.38,100
2017-02-13,1.38,1.38,1.38,1.38,0
2017-02-14,1.38,1.38,1.38,1.38,0
2017-02-15,1.38,1.38,1.38,1.38,0
2017-02-16,1.38,1.38,1.38,1.38,0
2017-02-17,1.38,1.38,1.38,1.38,0
2017-02-20,1.5,1.5,1.5,1.5,100
2017-02-21,1.65,1.65,1.65,1.65,100
2017-02-22,1.8,1.8,1.8,1.8,100
2017-02-23,1.97,1.97,1.97,1.97,100
2017-02-24,2.17,2.17,2.17,2.17,100
2017-02-27,2.37,2.37,2.37,2.37,500
2017-02-28,2.59,2.59,2.59,2.59,650
2017-03-01,2.84,2.84,2.84,2.84,4600
2017-03-02,3.11,3.11,3.11,3.11,2400
2017-03-03,3.4,3.4,3.4,3.4,3500
2017-03-06,3.73,3.73,3.4,3.4,2100
2017-03-07,3.21,3.21,3.08,3.08,900
2017-03-08,3.06,3.21,2.79,3.21,3800
2017-03-09,3.21,3.21,3.21,3.21,0
2017-03-10,3.08,3.08,3.08,3.08,400
2017-03-13,2.84,2.84,2.84,2.84,800
2017-03-14,2.84,2.84,2.84,2.84,0
2017-03-15,2.71,2.71,2.71,2.71,2000
2017-03-16,2.71,2.71,2.71,2.71,0
2017-03-17,2.59,2.84,2.59,2.84,10514
2017-03-20,2.84,2.84,2.84,2.84,0
2017-03-21,2.84,2.84,2.84,2.84,0
2017-03-22,2.84,2.84,2.84,2.84,14
2017-03-23,2.84,2.84,2.84,2.84,0
2017-03-24,2.86,2.86,2.86,2.86,3000
2017-03-27,2.86,2.86,2.86,2.86,0
2017-03-28,2.86,2.99,2.86,2.99,1900
2017-03-29,2.94,2.94,2.94,2.94,1000
2017-03-30,2.94,2.94,2.94,2.94,0
2017-03-31,2.94,2.94,2.94,2.94,0
2017-04-03,2.94,2.94,2.94,2.94,0
2017-04-04,2.94,2.94,2.94,2.94,3000
2017-04-05,2.94,2.94,2.94,2.94,1000
2017-04-07,2.94,2.94,2.94,2.94,0
2017-04-10,2.94,2.94,2.94,2.94,0
2017-04-11,2.94,2.94,2.94,2.94,0
2017-04-12,2.94,2.94,2.94,2.94,0
2017-04-13,2.94,2.94,2.94,2.94,0
2017-04-14,3.21,3.21,3.06,3.21,3600
2017-04-17,3.21,3.21,3.21,3.21,0
2017-04-18,3.21,3.21,3.21,3.21,0
2017-04-19,3.21,3.21,3.21,3.21,0
2017-04-20,3.21,3.21,3.21,3.21,0
2017-04-21,3.21,3.21,3.21,3.21,600
2017-04-24,3.21,3.21,3.21,3.21,0
2017-04-25,3.21,3.21,3.21,3.21,0
2017-04-26,3.21,3.21,3.21,3.21,0
2017-04-27,3.11,3.11,3.08,3.08,700
2017-04-28,3.08,3.08,3.08,3.08,0
2017-05-03,3.38,3.38,3.38,3.38,100
2017-05-04,3.38,3.38,3.38,3.38,0
2017-05-05,3.38,3.38,3.38,3.38,0
2017-05-08,3.45,3.45,3.45,3.45,200
2017-05-09,3.53,3.8,3.53,3.8,500
2017-05-10,3.95,3.95,3.95,3.95,100
2017-05-11,3.95,3.95,3.95,3.95,0
2017-05-12,3.95,3.95,3.95,3.95,0
2017-05-15,3.95,3.95,3.95,3.95,0
2017-05-16,3.95,3.95,3.95,3.95,0
2017-05-17,3.95,3.95,3.95,3.95,0
2017-05-18,3.95,3.95,3.95,3.95,0
2017-05-19,3.95,3.95,3.95,3.95,0
2017-05-22,3.95,3.95,3.95,3.95,2000
2017-05-23,3.97,3.97,3.55,3.55,1000
2017-05-24,3.55,3.55,3.55,3.55,0
2017-05-25,3.55,3.55,3.55,3.55,400
2017-05-26,3.55,3.55,3.55,3.55,0
2017-05-29,3.7,3.9,3.7,3.9,1800
2017-05-30,3.9,3.9,3.9,3.9,0
2017-05-31,3.9,3.9,3.9,3.9,0
2017-06-01,3.9,3.9,3.9,3.9,0
2017-06-02,3.9,3.9,3.9,3.9,0
2017-06-05,3.9,3.9,3.9,3.9,0
2017-06-06,3.9,3.9,3.9,3.9,0
2017-06-07,3.9,3.9,3.9,3.9,0
2017-06-08,3.9,3.9,3.9,3.9,0
2017-06-09,3.52,3.52,3.52,3.52,100
2017-06-12,3.71,3.71,3.71,3.71,100
2017-06-13,4.06,4.06,4.06,4.06,800
2017-06-14,4.06,4.06,4.06,4.06,0
2017-06-15,3.79,4.33,3.68,4.2,1000
2017-06-16,4.06,4.22,4.06,4.22,900
2017-06-19,4.2,4.33,4.06,4.33,2100
2017-06-20,4.33,4.33,4.33,4.33,0
2017-06-21,4.2,4.2,4.2,4.2,300
2017-06-22,4.2,4.2,4.2,4.2,0
2017-06-23,4.2,4.2,4.2,4.2,0
2017-06-26,4.28,4.28,4.28,4.28,800
2017-06-27,4.22,4.28,4.22,4.28,2100
2017-06-28,4.28,4.28,4.28,4.28,3300
2017-06-29,4.68,4.68,4.68,4.68,700
2017-06-30,4.68,4.68,4.68,4.68,0
2017-07-03,4.68,4.68,4.68,4.68,0
2017-07-04,4.68,4.68,4.68,4.68,0
2017-07-05,4.6,4.6,4.6,4.6,200
2017-07-06,4.47,4.47,4.47,4.47,2000
2017-07-07,4.47,4.47,4.47,4.47,0
2017-07-10,4.47,4.9,4.47,4.87,6700
2017-07-11,4.76,4.76,4.74,4.74,400
2017-07-12,4.74,4.74,4.74,4.74,0
2017-07-13,4.74,5.2,4.47,5.2,2000
2017-07-14,5.68,5.71,5.68,5.71,2100
2017-07-17,5.71,5.71,5.71,5.71,0
2017-07-18,5.71,5.71,5.71,5.71,0
2017-07-19,5.71,5.71,5.71,5.71,0
2017-07-20,5.71,5.71,5.71,5.71,0
2017-07-21,5.71,5.71,5.71,5.71,0
2017-07-24,5.71,5.71,5.71,5.71,200
2017-07-25,5.71,5.71,5.71,5.71,0
2017-07-26,5.71,5.71,5.71,5.71,0
2017-07-27,5.14,5.14,5.14,5.14,1000
2017-07-28,5.14,5.14,5.14,5.14,0
2017-07-31,5.14,5.14,5.14,5.14,0
2017-08-01,5.14,5.14,5.14,5.14,0
2017-08-02,4.63,4.63,4.63,4.63,100
2017-08-03,4.63,4.63,4.63,4.63,0
2017-08-04,4.63,4.63,4.63,4.63,0
