time,open,high,low,close,volume
2015-08-11,7.83,7.83,7.13,7.83,1500
2015-08-12,7.83,8.62,7.21,7.29,15800
2015-08-13,7.99,7.99,6.82,6.82,1100
2015-08-14,7.44,7.44,7.44,7.44,100
2015-08-17,7.99,8.15,6.82,7.05,2000
2015-08-18,7.76,7.76,7.76,7.76,200
2015-08-19,8.46,8.46,7.13,8.46,8000
2015-08-20,8.62,8.62,7.76,7.76,6800
2015-08-21,8.46,8.46,7.13,7.13,43200
2015-08-24,7.83,7.83,7.83,7.83,11100
2015-08-25,8.54,8.62,7.44,8.62,37500
2015-08-26,7.83,7.83,7.83,7.83,500
2015-08-27,7.83,7.83,7.83,7.83,2000
2015-08-28,7.83,7.83,7.83,7.83,900
2015-08-31,7.83,7.83,7.83,7.83,0
2015-09-01,8.54,8.54,8.54,8.54,200
2015-09-03,7.83,7.83,7.83,7.83,300
2015-09-04,7.83,7.83,7.83,7.83,0
2015-09-07,7.83,7.83,7.83,7.83,0
2015-09-08,8.54,8.62,7.44,7.52,1700
2015-09-09,8.23,8.23,7.68,7.68,1700
2015-09-10,7.68,7.68,7.68,7.68,0
2015-09-11,8.38,8.38,7.68,7.68,1700
2015-09-14,8.38,8.38,7.21,7.21,2100
2015-09-15,7.21,7.21,7.21,7.21,0
2015-09-16,7.21,7.21,7.21,7.21,0
2015-09-17,7.91,7.91,7.91,7.91,110
2015-09-18,8.7,8.7,7.83,7.83,300
2015-09-21,7.83,7.83,7.83,7.83,0
2015-09-22,8.62,8.62,7.83,7.99,23000
2015-09-23,8.77,8.77,7.99,7.99,5100
2015-09-24,7.99,7.99,7.99,7.99,0
2015-09-25,7.99,7.99,7.99,7.99,0
2015-09-28,7.99,8.77,7.83,7.83,15700
2015-09-29,7.83,7.83,7.83,7.83,0
2015-09-30,8.62,8.62,7.83,7.83,600
2015-10-01,8.62,8.62,7.83,7.83,10260
2015-10-02,7.83,7.83,7.83,7.83,0
2015-10-05,7.83,7.83,7.83,7.83,0
2015-10-06,7.83,7.83,7.83,7.83,0
2015-10-07,7.83,7.83,7.83,7.83,0
2015-10-08,8.62,8.62,7.83,7.99,1700
2015-10-09,8.62,8.62,7.99,7.99,1100
2015-10-12,8.77,8.77,7.99,7.99,1600
2015-10-13,8.77,8.77,8.15,8.15,1100
2015-10-14,8.15,8.93,8.15,8.15,7100
2015-10-15,8.93,8.93,8.15,8.15,600
2015-10-16,8.15,8.15,8.15,8.15,0
2015-10-19,8.15,8.15,8.15,8.15,0
2015-10-20,8.93,8.93,8.15,8.15,4900
2015-10-21,8.93,8.93,8.15,8.15,2100
2015-10-22,8.15,8.15,8.15,8.15,0
2015-10-23,8.15,8.15,8.15,8.15,0
2015-10-26,8.93,8.93,8.15,8.93,1600
2015-10-27,8.93,8.93,8.93,8.93,7000
2015-10-28,8.93,9.79,8.93,9.01,1200
2015-10-29,9.01,9.01,9.01,9.01,0
2015-10-30,9.56,9.56,8.23,8.23,500
2015-11-02,9.01,9.01,9.01,9.01,2000
2015-11-03,8.15,8.15,8.15,8.15,100
2015-11-04,8.93,8.93,8.93,8.93,9000
2015-11-05,8.15,8.15,8.15,8.15,100
2015-11-06,8.15,8.15,8.15,8.15,0
2015-11-09,8.15,8.15,8.15,8.15,0
2015-11-10,8.93,8.93,8.15,8.15,2400
2015-11-11,8.93,8.93,8.3,8.3,3100
2015-11-12,9.09,9.09,9.09,9.09,2100
2015-11-13,9.95,9.95,9.09,9.09,5300
2015-11-16,9.95,9.95,9.09,9.09,11800
2015-11-17,9.95,9.95,9.09,9.09,6300
2015-11-18,9.79,9.79,9.09,9.09,200
2015-11-19,9.09,9.09,9.09,9.09,0
2015-11-20,9.09,9.09,9.09,9.09,0
2015-11-23,9.95,9.95,9.95,9.95,3200
2015-11-24,10.89,10.89,10.89,10.89,3000
2015-11-25,11.91,11.91,10.89,10.89,600
2015-11-26,11.75,11.75,11.75,11.75,5000
2015-11-27,12.14,12.14,12.14,12.14,400
2015-11-30,12.54,13.32,12.54,12.61,5900
2015-12-01,13.32,13.87,12.54,12.54,4100
2015-12-02,11.28,13.79,11.28,12.14,1200
2015-12-03,13.32,13.32,11.83,11.91,400
2015-12-04,11.99,11.99,11.99,11.99,4900
2015-12-07,13.16,13.16,13.16,13.16,100
2015-12-08,13.08,14.42,12.54,12.69,6100
2015-12-09,11.44,11.44,11.44,11.44,100
2015-12-10,11.44,11.44,11.44,11.44,0
2015-12-11,11.75,11.75,11.75,11.75,1500
2015-12-14,11.75,11.75,11.75,11.75,0
2015-12-15,11.75,11.75,11.75,11.75,0
2015-12-16,11.75,11.75,11.75,11.75,0
2015-12-17,11.75,11.75,11.75,11.75,0
2015-12-18,12.93,12.93,11.83,11.83,8500
2015-12-21,11.91,11.91,11.91,11.91,200
2015-12-22,11.91,11.91,11.91,11.91,0
2015-12-23,11.91,11.91,11.91,11.91,0
2015-12-24,11.91,11.91,11.91,11.91,0
2015-12-25,11.91,11.91,11.91,11.91,0
2015-12-28,13.08,13.08,11.99,11.99,2000
2015-12-29,13.16,13.16,12.07,13.16,300
2015-12-30,14.42,14.42,12.14,12.14,3800
2015-12-31,13.16,13.16,12.14,12.14,400
2016-01-04,13.32,13.32,13.32,13.32,100
2016-01-05,14.65,14.65,12.54,12.54,5000
2016-01-06,12.54,12.54,12.54,12.54,0
2016-01-07,12.54,12.54,12.54,12.54,0
2016-01-08,12.54,12.54,12.54,12.54,0
2016-01-11,12.54,12.54,12.54,12.54,0
2016-01-12,13.79,13.79,12.54,12.54,3400
2016-01-13,12.54,12.54,12.54,12.54,0
2016-01-14,13.79,13.79,13.79,13.79,2500
2016-01-15,15.12,15.12,15.12,15.12,100
2016-01-18,16.61,16.61,15.12,15.12,6900
2016-01-19,15.12,15.12,15.12,15.12,0
2016-01-20,15.12,15.12,15.12,15.12,0
2016-01-21,16.61,16.61,16.61,16.61,150
2016-01-22,16.69,18.25,15.12,15.12,1200
2016-01-25,16.61,16.61,15.2,15.2,3100
2016-01-26,15.2,15.2,15.2,15.2,0
2016-01-27,15.2,15.2,15.2,15.2,0
2016-01-28,15.67,15.67,15.67,15.67,200
2016-01-29,15.67,15.67,15.67,15.67,0
2016-02-01,15.67,15.67,15.67,15.67,0
2016-02-02,15.67,15.67,15.67,15.67,0
2016-02-03,17.24,17.24,15.67,15.67,3000
2016-02-04,17.24,17.24,15.67,15.67,2100
2016-02-05,17.24,17.24,15.67,15.67,3100
2016-02-15,15.67,15.67,15.67,15.67,0
2016-02-16,15.67,15.67,15.67,15.67,0
2016-02-17,15.67,15.67,15.67,15.67,0
2016-02-18,15.67,15.67,15.67,15.67,20
2016-02-19,17.24,17.24,17.24,17.24,100
2016-02-22,18.96,18.96,18.96,18.96,840
2016-02-23,20.37,20.84,20.37,20.84,32600
2016-02-24,18.8,22.88,18.8,18.8,510
2016-02-25,20.68,20.68,17.0,17.08,702
2016-02-26,15.51,18.72,15.51,18.72,1502
2016-02-29,20.53,20.53,20.53,20.53,7500
2016-03-01,22.56,22.56,18.57,18.57,13000
2016-03-02,18.57,18.57,18.57,18.57,0
2016-03-03,20.37,20.37,20.37,20.37,350
2016-03-04,18.33,18.33,18.33,18.33,100
2016-03-07,20.14,20.14,20.14,20.14,5900
2016-03-08,21.86,21.86,21.86,21.86,200
2016-03-09,19.74,19.74,19.74,19.74,210
2016-03-10,17.94,17.94,17.86,17.86,200
2016-03-11,16.22,16.37,16.22,16.37,300
2016-03-14,14.96,14.96,14.96,14.96,200
2016-03-15,13.48,13.48,13.48,13.48,100
2016-03-16,13.48,13.48,13.48,13.48,20
2016-03-17,14.81,14.81,14.81,14.81,200
2016-03-18,16.14,16.22,13.55,16.22,700
2016-03-21,16.22,16.22,16.22,16.22,0
2016-03-22,16.22,16.22,16.22,16.22,0
2016-03-23,14.65,14.65,14.65,14.65,100
2016-03-24,14.65,14.65,14.65,14.65,0
2016-03-25,14.65,14.65,14.65,14.65,0
2016-03-28,16.06,16.06,16.06,16.06,100
2016-03-29,16.06,16.06,16.06,16.06,0
2016-03-30,16.06,16.06,16.06,16.06,0
2016-03-31,16.06,16.06,16.06,16.06,300
2016-04-01,17.63,17.63,17.63,17.63,100
2016-04-04,19.35,19.35,19.35,19.35,100
2016-04-05,21.23,21.23,21.23,21.23,400
2016-04-06,23.35,23.35,19.12,19.12,1300
2016-04-07,17.24,17.24,17.24,17.24,100
2016-04-08,17.24,17.24,17.24,17.24,0
2016-04-11,17.24,17.24,17.24,17.24,0
2016-04-12,18.8,18.8,18.8,18.8,100
2016-04-13,17.0,17.0,17.0,17.0,100
2016-04-14,17.0,17.0,17.0,17.0,0
2016-04-15,17.0,17.0,17.0,17.0,0
2016-04-19,17.0,17.0,17.0,17.0,0
2016-04-20,17.0,17.0,17.0,17.0,0
2016-04-21,17.0,17.0,17.0,17.0,0
2016-04-22,17.0,17.0,17.0,17.0,0
2016-04-25,15.67,15.67,15.36,15.36,500
2016-04-26,14.02,14.02,14.02,14.02,500
2016-04-27,14.02,14.02,14.02,14.02,0
2016-04-28,14.02,14.02,14.02,14.02,0
2016-04-29,15.36,15.36,15.36,15.36,100
2016-05-04,16.77,16.77,16.77,16.77,100
2016-05-05,16.77,16.77,16.77,16.77,0
2016-05-06,16.77,16.77,16.77,16.77,0
2016-05-09,18.41,18.41,18.41,18.41,100
2016-05-10,20.21,20.21,20.21,20.21,100
2016-05-11,22.17,22.17,18.25,18.25,21000
2016-05-12,18.25,18.25,18.25,18.25,0
2016-05-13,20.06,20.06,20.06,20.06,2000
2016-05-16,22.02,22.02,18.8,18.8,200
2016-05-17,18.8,18.8,18.8,18.8,0
2016-05-18,18.8,18.8,18.8,18.8,0
2016-05-19,18.8,18.8,18.8,18.8,0
2016-05-20,18.8,18.8,18.8,18.8,0
2016-05-23,18.8,18.8,18.8,18.8,0
2016-05-24,18.51,18.51,18.51,18.51,300
2016-05-25,18.51,18.51,18.51,18.51,0
2016-05-26,18.51,18.51,18.51,18.51,0
2016-05-27,16.66,16.66,16.66,16.66,100
2016-05-30,16.66,16.66,16.66,16.66,0
2016-05-31,16.66,16.66,16.66,16.66,0
2016-06-01,16.66,16.66,16.66,16.66,0
2016-06-02,16.66,16.66,16.66,16.66,0
2016-06-03,16.66,16.66,16.66,16.66,0
2016-06-06,16.66,16.66,16.66,16.66,0
2016-06-07,16.66,16.66,16.66,16.66,0
2016-06-08,16.66,16.66,16.66,16.66,0
2016-06-09,16.66,16.66,16.66,16.66,0
2016-06-10,16.66,16.66,16.66,16.66,0
2016-06-13,16.66,16.66,16.66,16.66,0
2016-06-14,16.66,16.66,16.66,16.66,0
2016-06-15,16.66,16.66,16.66,16.66,0
2016-06-16,16.66,16.66,16.66,16.66,0
2016-06-17,16.66,16.66,16.66,16.66,0
2016-06-20,15.14,15.14,15.14,15.14,500
2016-06-21,13.63,13.63,13.63,13.63,500
2016-06-22,12.79,12.79,12.79,12.79,600
2016-06-23,11.53,11.53,11.53,11.53,300
2016-06-24,10.43,10.43,10.43,10.43,200
2016-06-27,9.42,9.42,9.42,9.42,300
2016-06-28,8.92,8.92,8.92,8.92,200
2016-06-29,8.5,8.5,8.5,8.5,100
2016-06-30,8.5,8.5,8.5,8.5,0
2016-07-01,9.34,9.34,9.34,9.34,100
2016-07-04,9.34,9.34,9.34,9.34,0
2016-07-05,10.26,10.26,10.26,10.26,100
2016-07-06,10.26,10.26,10.26,10.26,0
2016-07-07,10.26,10.26,10.26,10.26,0
2016-07-08,10.26,10.26,10.26,10.26,0
2016-07-11,10.26,10.26,10.26,10.26,0
2016-07-12,11.27,11.27,11.27,11.27,100
2016-07-13,12.37,12.37,12.37,12.37,100
2016-07-14,13.55,13.55,13.55,13.55,100
2016-07-15,14.89,14.89,14.89,14.89,100
2016-07-18,16.32,16.32,16.32,16.32,100
2016-07-19,17.92,17.92,17.92,17.92,100
2016-07-20,17.92,17.92,17.92,17.92,0
2016-07-21,17.92,17.92,17.92,17.92,0
2016-07-22,17.92,17.92,17.92,17.92,0
2016-07-25,17.92,17.92,17.92,17.92,0
2016-07-26,17.92,17.92,17.92,17.92,0
2016-07-27,17.92,17.92,17.92,17.92,0
2016-07-28,17.92,17.92,17.92,17.92,0
2016-07-29,17.92,17.92,17.92,17.92,0
2016-08-01,17.92,17.92,17.92,17.92,0
2016-08-02,17.92,17.92,17.92,17.92,500
2016-08-03,17.92,17.92,17.92,17.92,0
2016-08-04,17.92,17.92,17.92,17.92,0
2016-08-05,17.92,17.92,17.92,17.92,0
2016-08-08,19.69,19.69,19.69,19.69,100
2016-08-09,21.62,21.62,21.62,21.62,100
2016-08-10,23.73,23.73,23.73,23.73,100
2016-08-11,26.08,26.08,26.08,26.08,2000
2016-08-12,28.69,28.69,28.69,28.69,4800
2016-08-15,28.69,31.55,25.83,25.83,6500
2016-08-16,28.35,28.35,28.35,28.35,2700
2016-08-17,28.35,28.35,28.35,28.35,0
2016-08-18,28.35,28.35,25.58,25.58,1100
2016-08-19,25.58,25.58,25.58,25.58,0
2016-08-22,28.1,28.1,28.1,28.1,1000
2016-08-23,28.1,28.1,28.1,28.1,0
2016-08-24,28.1,28.1,28.1,28.1,0
2016-08-25,28.1,28.1,28.1,28.1,0
2016-08-26,28.1,28.1,28.1,28.1,0
2016-08-29,28.1,28.1,28.1,28.1,4000
2016-08-30,28.1,28.1,28.1,28.1,0
2016-08-31,28.1,28.1,28.1,28.1,0
2016-09-01,28.1,28.1,28.1,28.1,0
2016-09-05,28.1,28.1,28.1,28.1,1000
2016-09-06,28.1,28.1,28.1,28.1,0
2016-09-07,28.1,28.1,28.1,28.1,0
2016-09-08,28.1,28.1,28.1,28.1,0
2016-09-09,28.1,28.1,28.1,28.1,0
2016-09-12,28.1,28.1,28.1,28.1,0
2016-09-13,28.1,28.1,28.1,28.1,0
2016-09-14,28.1,28.1,28.1,28.1,0
2016-09-15,28.1,28.1,28.1,28.1,0
2016-09-16,28.1,28.1,28.1,28.1,0
2016-09-19,28.1,28.1,28.1,28.1,0
2016-09-20,28.1,28.1,28.1,28.1,0
2016-09-21,28.1,28.1,28.1,28.1,0
2016-09-22,28.1,28.1,28.1,28.1,0
2016-09-23,28.1,28.1,28.1,28.1,0
2016-09-26,28.1,28.1,28.1,28.1,0
2016-09-27,28.1,28.1,28.1,28.1,0
2016-09-28,28.1,28.1,28.1,28.1,0
2016-09-29,28.1,28.1,28.1,28.1,0
2016-09-30,28.1,28.1,28.1,28.1,0
2016-10-03,28.1,28.1,28.1,28.1,0
2016-10-04,28.1,28.1,28.1,28.1,0
2016-10-05,28.1,28.1,28.1,28.1,0
2016-10-06,28.1,28.1,28.1,28.1,0
2016-10-07,28.1,28.1,28.1,28.1,0
2016-10-10,28.1,28.1,28.1,28.1,0
2016-10-11,28.1,28.1,28.1,28.1,0
2016-10-12,28.1,28.1,28.1,28.1,0
2016-10-13,28.1,28.1,28.1,28.1,0
2016-10-14,28.1,28.1,28.1,28.1,10
2016-10-17,28.1,28.1,28.1,28.1,0
2016-10-18,28.1,28.1,28.1,28.1,0
2016-10-19,28.1,28.1,28.1,28.1,3
2016-10-20,28.1,28.1,28.1,28.1,0
2016-10-21,28.1,28.1,28.1,28.1,0
2016-10-24,28.1,28.1,28.1,28.1,0
2016-10-25,28.1,28.1,28.1,28.1,0
2016-10-26,28.1,28.1,28.1,28.1,0
2016-10-27,28.1,28.1,28.1,28.1,0
2016-10-28,28.1,28.1,28.1,28.1,0
2016-10-31,28.1,28.1,28.1,28.1,0
2016-11-01,28.1,28.1,28.1,28.1,0
2016-11-02,28.1,28.1,28.1,28.1,0
2016-11-03,28.1,28.1,28.1,28.1,0
2016-11-04,28.1,28.1,28.1,28.1,0
2016-11-07,28.1,28.1,28.1,28.1,0
2016-11-08,28.1,28.1,28.1,28.1,0
2016-11-09,28.1,28.1,28.1,28.1,0
2016-11-10,28.1,28.1,28.1,28.1,0
2016-11-11,28.1,28.1,28.1,28.1,0
2016-11-14,28.1,28.1,28.1,28.1,0
2016-11-15,28.1,28.1,28.1,28.1,0
2016-11-16,28.1,28.1,28.1,28.1,0
2016-11-17,28.1,28.1,28.1,28.1,0
2016-11-18,28.1,28.1,28.1,28.1,0
2016-11-21,28.1,28.1,28.1,28.1,0
2016-11-22,28.1,28.1,28.1,28.1,0
2016-11-23,28.1,28.1,28.1,28.1,0
2016-11-24,28.1,28.1,28.1,28.1,0
2016-11-25,28.1,28.1,28.1,28.1,0
2016-11-28,28.1,28.1,28.1,28.1,0
2016-11-29,25.32,25.32,25.32,25.32,700
2016-11-30,25.32,25.32,25.32,25.32,200
2016-12-01,25.32,25.32,25.32,25.32,0
2016-12-02,25.32,25.32,25.32,25.32,200
2016-12-05,25.32,25.32,25.32,25.32,0
2016-12-06,25.32,25.32,25.32,25.32,100
2016-12-07,25.32,25.32,25.32,25.32,0
2016-12-08,25.32,25.32,25.32,25.32,0
2016-12-09,25.32,25.32,25.32,25.32,0
2016-12-12,25.32,25.32,25.32,25.32,0
2016-12-13,25.32,25.32,25.32,25.32,0
2016-12-14,25.32,25.32,25.32,25.32,0
2016-12-15,25.32,25.32,25.32,25.32,0
2016-12-16,25.32,25.32,25.32,25.32,0
2016-12-19,25.32,25.32,25.32,25.32,0
2016-12-20,25.32,25.32,25.32,25.32,0
2016-12-21,25.32,25.32,25.32,25.32,0
2016-12-22,25.32,25.32,25.32,25.32,0
2016-12-23,25.32,25.32,25.32,25.32,0
2016-12-26,25.32,25.32,25.32,25.32,0
2016-12-27,25.32,25.32,25.32,25.32,0
2016-12-28,25.32,25.32,25.32,25.32,0
2016-12-29,25.32,25.32,25.32,25.32,0
2016-12-30,25.32,25.32,25.32,25.32,0
2017-01-03,25.32,25.32,25.32,25.32,0
2017-01-04,25.32,25.32,25.32,25.32,0
2017-01-05,25.32,25.32,25.32,25.32,0
2017-01-06,25.32,25.32,25.32,25.32,0
2017-01-09,25.32,25.32,25.32,25.32,0
2017-01-10,25.32,25.32,25.32,25.32,0
2017-01-11,25.32,25.32,25.32,25.32,0
2017-01-12,25.32,25.32,25.32,25.32,0
2017-01-13,25.32,25.32,25.32,25.32,0
2017-01-16,25.32,25.32,25.32,25.32,0
2017-01-17,25.32,25.32,25.32,25.32,0
2017-01-18,26.08,26.08,26.08,26.08,100
2017-01-19,26.92,26.92,26.92,26.92,100
2017-01-20,29.62,29.62,29.62,29.62,100
2017-01-23,29.62,29.62,29.62,29.62,0
2017-01-24,29.62,29.62,29.62,29.62,0
2017-01-25,29.62,29.62,29.62,29.62,0
2017-02-02,29.62,29.62,29.62,29.62,0
2017-02-03,29.62,29.62,29.62,29.62,0
2017-02-06,29.62,29.62,29.62,29.62,0
2017-02-07,29.62,29.62,29.62,29.62,0
2017-02-08,29.62,29.62,29.62,29.62,0
2017-02-09,29.62,29.62,29.62,29.62,0
2017-02-10,29.62,29.62,29.62,29.62,0
2017-02-13,29.62,29.62,29.62,29.62,0
2017-02-14,29.62,29.62,29.62,29.62,0
2017-02-15,29.62,29.62,29.62,29.62,0
2017-02-16,29.62,29.62,29.62,29.62,0
2017-02-17,29.62,29.62,29.62,29.62,0
2017-02-20,29.62,29.62,29.62,29.62,0
2017-02-21,29.62,29.62,29.62,29.62,0
2017-02-22,29.62,29.62,29.62,29.62,200
2017-02-23,29.62,29.62,29.62,29.62,900
2017-02-24,29.62,29.62,29.62,29.62,0
2017-02-27,29.62,29.62,29.62,29.62,0
2017-02-28,29.62,29.62,29.62,29.62,0
2017-03-01,29.62,29.62,29.62,29.62,0
2017-03-02,29.62,29.62,29.62,29.62,0
2017-03-03,29.62,29.62,29.62,29.62,0
2017-03-06,29.62,29.62,29.62,29.62,0
2017-03-07,29.62,29.62,29.62,29.62,0
2017-03-08,29.62,29.62,29.62,29.62,0
2017-03-09,29.62,29.62,29.62,29.62,0
2017-03-10,26.67,26.67,26.67,26.67,100
2017-03-13,24.06,24.06,24.06,24.06,100
2017-03-14,21.71,21.71,21.71,21.71,100
2017-03-15,19.6,19.6,19.6,19.6,100
2017-03-16,17.67,17.67,17.67,17.67,100
2017-03-17,15.9,15.9,15.9,15.9,100
2017-03-20,14.39,14.39,14.39,14.39,100
2017-03-21,14.39,14.39,14.39,14.39,0
2017-03-22,12.96,12.96,12.96,12.96,100
2017-03-23,12.96,12.96,12.96,12.96,0
2017-03-24,12.96,12.96,12.96,12.96,0
2017-03-27,11.69,11.69,11.69,11.69,100
2017-03-28,11.69,11.69,11.69,11.69,0
2017-03-29,10.6,10.6,10.6,10.6,100
2017-03-30,10.6,10.6,10.6,10.6,0
2017-03-31,10.6,10.6,10.6,10.6,0
2017-04-03,10.6,10.6,10.6,10.6,0
2017-04-04,10.6,10.6,10.6,10.6,21
2017-04-05,10.6,10.6,10.6,10.6,0
2017-04-07,10.6,10.6,10.6,10.6,0
2017-04-10,10.6,10.6,10.6,10.6,0
2017-04-11,10.6,10.6,10.6,10.6,500
2017-04-12,10.6,10.6,10.6,10.6,0
2017-04-13,10.6,10.6,10.6,10.6,0
2017-04-14,11.61,11.61,11.61,11.61,100
2017-04-17,12.7,12.7,12.7,12.7,100
2017-04-18,13.97,13.97,11.44,11.44,1200
2017-04-19,12.54,12.54,12.54,12.54,100
2017-04-20,11.36,11.78,11.36,11.78,200
2017-04-21,11.78,11.78,11.78,11.78,0
2017-04-24,12.96,12.96,10.6,12.96,500
2017-04-25,12.96,12.96,12.96,12.96,100
2017-04-26,12.96,12.96,12.96,12.96,0
2017-04-27,12.96,12.96,12.96,12.96,30
2017-04-28,12.96,12.96,12.96,12.96,0
2017-05-03,12.96,12.96,12.96,12.96,0
2017-05-04,12.96,12.96,12.96,12.96,0
2017-05-05,12.96,12.96,12.96,12.96,10
2017-05-08,12.96,12.96,12.96,12.96,0
2017-05-09,12.96,12.96,12.96,12.96,0
2017-05-10,12.96,12.96,12.96,12.96,1
2017-05-11,12.96,12.96,12.96,12.96,0
2017-05-12,12.96,12.96,12.96,12.96,0
2017-05-15,12.96,12.96,12.96,12.96,0
2017-05-16,12.96,12.96,12.96,12.96,0
2017-05-17,12.96,12.96,12.96,12.96,0
2017-05-18,12.96,12.96,12.96,12.96,0
2017-05-19,12.96,12.96,12.96,12.96,0
2017-05-22,12.96,12.96,12.96,12.96,0
2017-05-23,12.96,12.96,12.96,12.96,0
2017-05-24,12.96,12.96,12.96,12.96,0
2017-05-25,12.96,12.96,12.96,12.96,0
2017-05-26,12.96,12.96,12.96,12.96,0
2017-05-29,12.96,12.96,12.96,12.96,10
2017-05-30,12.96,12.96,12.96,12.96,0
2017-05-31,12.96,12.96,12.96,12.96,0
2017-06-01,12.96,12.96,12.96,12.96,0
2017-06-02,12.96,12.96,12.96,12.96,0
2017-06-05,12.96,12.96,12.96,12.96,0
2017-06-06,12.96,12.96,12.96,12.96,0
2017-06-07,12.96,12.96,12.96,12.96,0
2017-06-08,12.96,12.96,12.96,12.96,0
2017-06-09,12.96,12.96,12.96,12.96,0
2017-06-12,12.96,12.96,12.96,12.96,0
2017-06-13,12.96,12.96,12.96,12.96,0
2017-06-14,12.96,12.96,12.96,12.96,0
2017-06-15,12.96,12.96,12.96,12.96,0
2017-06-16,12.96,12.96,12.96,12.96,0
2017-06-19,12.96,12.96,12.96,12.96,0
2017-06-20,12.96,12.96,12.96,12.96,0
2017-06-21,12.96,12.96,12.96,12.96,0
2017-06-22,12.96,12.96,12.96,12.96,0
2017-06-23,12.96,12.96,12.96,12.96,0
2017-06-26,12.96,12.96,12.96,12.96,0
2017-06-27,12.96,12.96,12.96,12.96,0
2017-06-28,12.96,12.96,12.96,12.96,10
2017-06-29,12.96,12.96,12.96,12.96,0
