time,open,high,low,close,volume
2015-09-03,17.39,17.39,17.39,17.39,1200
2015-09-04,17.93,17.93,17.93,17.93,1600
2015-09-07,17.93,17.93,17.93,17.93,0
2015-09-08,17.93,17.93,17.93,17.93,0
2015-09-09,17.93,17.93,17.93,17.93,0
2015-09-10,17.93,17.93,17.93,17.93,0
2015-09-11,17.93,17.93,17.93,17.93,0
2015-09-14,18.55,18.55,18.55,18.55,0
2015-09-15,18.55,18.55,18.55,18.55,0
2015-09-16,18.55,18.55,18.55,18.55,0
2015-09-17,18.55,18.55,18.55,18.55,0
2015-09-18,18.55,18.55,18.55,18.55,0
2015-09-21,18.55,18.55,18.55,18.55,0
2015-09-22,18.55,18.55,18.55,18.55,0
2015-09-23,18.55,18.55,18.55,18.55,0
2015-09-24,18.55,18.55,18.55,18.55,0
2015-09-25,18.55,18.55,18.55,18.55,0
2015-09-28,18.55,18.55,18.55,18.55,0
2015-09-29,18.55,18.55,18.55,18.55,0
2015-09-30,18.55,18.55,18.55,18.55,0
2015-10-01,18.55,18.55,18.55,18.55,0
2015-10-02,18.55,18.55,18.55,18.55,0
2015-10-05,18.55,18.55,18.55,18.55,0
2015-10-06,20.59,20.59,20.59,20.59,100
2015-10-07,18.24,18.24,18.24,18.24,3000
2015-10-08,18.24,18.24,18.24,18.24,0
2015-10-09,18.24,18.24,18.24,18.24,0
2015-10-12,18.24,18.24,18.24,18.24,0
2015-10-13,18.24,18.24,18.24,18.24,0
2015-10-14,18.24,18.24,18.24,18.24,0
2015-10-15,18.24,18.24,18.24,18.24,0
2015-10-16,15.58,15.58,15.58,15.58,100
2015-10-19,15.58,15.58,15.58,15.58,0
2015-10-20,15.58,15.58,15.58,15.58,0
2015-10-21,17.87,17.87,17.87,17.87,100
2015-10-22,17.87,17.87,17.87,17.87,0
2015-10-23,18.24,18.24,18.24,18.24,100
2015-10-26,18.24,18.24,18.24,18.24,0
2015-10-27,18.24,18.24,18.24,18.24,0
2015-10-28,18.24,18.24,18.24,18.24,0
2015-10-29,18.24,18.24,18.24,18.24,0
2015-10-30,18.24,18.24,18.24,18.24,0
2015-11-02,18.55,18.55,18.55,18.55,100
2015-11-03,18.55,18.55,18.55,18.55,0
2015-11-04,18.55,18.55,18.55,18.55,0
2015-11-05,18.55,18.55,18.55,18.55,0
2015-11-06,21.33,21.33,15.77,15.77,600
2015-11-09,15.77,15.77,15.77,15.77,0
2015-11-10,15.77,15.77,15.77,15.77,0
2015-11-11,15.77,15.77,15.77,15.77,0
2015-11-12,20.22,20.22,20.22,20.22,100
2015-11-13,17.19,17.19,17.19,17.19,100
2015-11-16,14.65,18.24,14.65,18.24,200
2015-11-17,18.24,18.24,18.24,18.24,0
2015-11-18,18.24,18.24,18.24,18.24,0
2015-11-19,14.03,14.03,14.03,14.03,100
2015-11-20,14.03,14.03,14.03,14.03,0
2015-11-23,14.03,14.03,14.03,14.03,0
2015-11-24,14.03,14.03,14.03,14.03,0
2015-11-25,14.03,14.03,14.03,14.03,0
2015-11-26,14.03,14.03,14.03,14.03,0
2015-11-27,14.03,14.03,14.03,14.03,0
2015-11-30,14.03,14.03,14.03,14.03,0
2015-12-01,14.03,14.03,14.03,14.03,0
2015-12-02,16.14,16.14,16.14,16.14,1000
2015-12-03,18.55,18.55,18.55,18.55,100
2015-12-04,21.02,21.33,16.14,21.33,2200
2015-12-07,16.14,16.14,16.14,16.14,200
2015-12-08,16.14,16.14,16.14,16.14,0
2015-12-09,16.14,16.14,16.14,16.14,0
2015-12-10,16.14,16.14,16.14,16.14,0
2015-12-11,16.14,16.14,16.14,16.14,0
2015-12-14,16.14,16.14,16.14,16.14,0
2015-12-15,16.14,16.14,16.14,16.14,0
2015-12-16,16.14,16.14,16.14,16.14,0
2015-12-17,13.73,13.73,13.73,13.73,500
2015-12-18,13.73,13.73,13.73,13.73,0
2015-12-21,13.73,13.73,13.73,13.73,0
2015-12-22,13.73,13.73,13.73,13.73,20
2015-12-23,13.73,13.73,13.73,13.73,0
2015-12-24,13.73,13.73,13.73,13.73,0
2015-12-25,13.73,13.73,13.73,13.73,0
2015-12-28,13.73,13.73,13.73,13.73,0
2015-12-29,11.69,11.69,11.69,11.69,500
2015-12-30,11.69,11.69,11.69,11.69,0
2015-12-31,11.69,11.69,11.69,11.69,0
2016-01-04,11.69,11.69,11.69,11.69,0
2016-01-05,11.69,11.69,11.69,11.69,0
2016-01-06,11.69,11.69,11.69,11.69,0
2016-01-07,11.69,11.69,11.69,11.69,0
2016-01-08,11.69,11.69,11.69,11.69,0
2016-01-11,11.69,11.69,11.69,11.69,0
2016-01-12,11.69,11.69,11.69,11.69,0
2016-01-13,11.69,11.69,11.69,11.69,0
2016-01-14,11.69,11.69,11.69,11.69,0
2016-01-15,11.69,11.69,11.69,11.69,0
2016-01-18,11.69,11.69,11.69,11.69,0
2016-01-19,11.69,11.69,11.69,11.69,0
2016-01-20,11.69,11.69,11.69,11.69,0
2016-01-21,11.69,11.69,11.69,11.69,0
2016-01-22,11.69,11.69,11.69,11.69,0
2016-01-25,11.69,11.69,11.69,11.69,0
2016-01-26,13.42,13.42,13.42,13.42,100
2016-01-27,13.42,13.42,13.42,13.42,0
2016-01-28,13.42,13.42,13.42,13.42,0
2016-01-29,13.42,13.42,13.42,13.42,0
2016-02-01,13.42,13.42,13.42,13.42,0
2016-02-02,13.42,13.42,13.42,13.42,0
2016-02-03,13.42,13.42,13.42,13.42,0
2016-02-04,13.42,13.42,13.42,13.42,0
2016-02-05,13.42,13.42,13.42,13.42,0
2016-02-15,13.42,13.42,13.42,13.42,0
2016-02-16,13.42,13.42,13.42,13.42,0
2016-02-17,13.42,13.42,13.42,13.42,0
2016-02-18,13.42,13.42,13.42,13.42,0
2016-02-19,13.42,13.42,13.42,13.42,0
2016-02-22,13.42,13.42,13.42,13.42,0
2016-02-23,13.42,13.42,13.42,13.42,0
2016-02-24,13.42,13.42,13.42,13.42,0
2016-02-25,13.42,13.42,13.42,13.42,0
2016-02-26,13.42,13.42,13.42,13.42,0
2016-02-29,13.42,13.42,13.42,13.42,0
2016-03-01,15.39,15.39,15.39,15.39,100
2016-03-02,17.68,17.68,17.68,17.68,100
2016-03-03,20.28,20.28,20.28,20.28,100
2016-03-04,23.31,23.31,23.31,23.31,500
2016-03-07,26.77,26.77,26.77,26.77,100
2016-03-08,30.73,30.73,30.73,30.73,100
2016-03-09,35.24,35.24,35.24,35.24,100
2016-03-10,35.24,35.24,35.24,35.24,0
2016-03-11,35.24,35.24,35.24,35.24,500
2016-03-14,35.24,35.24,35.24,35.24,0
2016-03-15,30.05,30.05,30.05,30.05,300
2016-03-16,30.05,30.05,30.05,30.05,0
2016-03-17,30.05,30.05,30.05,30.05,0
2016-03-18,30.05,30.05,30.05,30.05,0
2016-03-21,30.05,30.05,30.05,30.05,0
2016-03-22,30.05,30.05,30.05,30.05,0
2016-03-23,30.05,30.05,30.05,30.05,0
2016-03-24,30.05,30.05,30.05,30.05,2
2016-03-25,30.05,30.05,30.05,30.05,0
2016-03-28,29.37,29.37,29.37,29.37,1000
2016-03-29,29.37,29.37,29.37,29.37,2
2016-03-30,29.37,29.37,29.37,29.37,11300
2016-03-31,25.04,25.04,25.04,25.04,100
2016-04-01,28.75,28.75,28.75,28.75,12500
2016-04-04,28.44,28.44,28.44,28.44,4200
2016-04-05,24.24,24.24,24.24,24.24,100
2016-04-06,20.77,20.77,20.77,20.77,200
2016-04-07,20.46,20.46,20.46,20.46,1000
2016-04-08,20.46,20.46,20.46,20.46,0
2016-04-11,20.46,20.46,20.46,20.46,21
2016-04-12,23.49,23.49,23.49,23.49,100
2016-04-13,23.49,23.49,23.49,23.49,0
2016-04-14,19.97,19.97,19.97,19.97,500
2016-04-15,22.94,22.94,22.94,22.94,100
2016-04-19,22.94,22.94,22.94,22.94,0
2016-04-20,19.54,19.54,19.54,19.54,1100
2016-04-21,16.63,16.63,16.63,16.63,500
2016-04-22,16.63,16.63,16.63,16.63,0
2016-04-25,16.63,16.63,16.63,16.63,0
2016-04-26,16.63,16.63,16.63,16.63,0
2016-04-27,16.63,16.63,16.63,16.63,0
2016-04-28,16.63,16.63,16.63,16.63,0
2016-04-29,16.63,16.63,16.63,16.63,0
2016-05-04,16.63,16.63,16.63,16.63,0
2016-05-05,16.63,16.63,16.63,16.63,0
2016-05-06,16.63,16.63,16.63,16.63,0
2016-05-09,16.63,16.63,16.63,16.63,21
2016-05-10,16.63,16.63,16.63,16.63,0
2016-05-11,16.63,16.63,16.63,16.63,0
2016-05-12,14.16,14.16,14.16,14.16,5500
2016-05-13,14.16,14.16,14.16,14.16,0
2016-05-16,14.16,14.16,14.16,14.16,0
2016-05-17,14.16,14.16,14.16,14.16,0
2016-05-18,14.16,14.16,14.16,14.16,0
2016-05-19,14.16,14.16,14.16,14.16,0
2016-05-20,14.16,14.16,14.16,14.16,0
2016-05-23,14.16,14.16,14.16,14.16,0
2016-05-24,14.16,14.16,14.16,14.16,0
2016-05-25,14.16,14.16,14.16,14.16,0
2016-05-26,14.16,14.16,14.16,14.16,0
2016-05-27,14.16,14.16,14.16,14.16,0
2016-05-30,14.16,14.16,14.16,14.16,0
2016-05-31,14.16,14.16,14.16,14.16,0
2016-06-01,14.16,14.16,14.16,14.16,0
2016-06-02,14.16,14.16,14.16,14.16,0
2016-06-03,14.16,14.16,14.16,14.16,0
2016-06-06,14.16,14.16,14.16,14.16,0
2016-06-07,14.16,14.16,14.16,14.16,0
2016-06-08,14.16,14.16,14.16,14.16,0
2016-06-09,15.51,15.51,15.51,15.51,0
2016-06-10,15.51,15.51,15.51,15.51,0
2016-06-13,15.51,15.51,15.51,15.51,0
2016-06-14,15.51,15.51,15.51,15.51,0
2016-06-15,15.51,15.51,15.51,15.51,0
2016-06-16,15.51,15.51,15.51,15.51,0
2016-06-17,15.51,15.51,15.51,15.51,0
2016-06-20,15.51,15.51,15.51,15.51,0
2016-06-21,15.51,15.51,15.51,15.51,0
2016-06-22,15.51,15.51,15.51,15.51,0
2016-06-23,15.51,15.51,15.51,15.51,0
2016-06-24,15.51,15.51,15.51,15.51,0
2016-06-27,15.51,15.51,15.51,15.51,0
2016-06-28,15.51,15.51,15.51,15.51,0
2016-06-29,15.51,15.51,15.51,15.51,0
2016-06-30,15.51,15.51,15.51,15.51,0
2016-07-01,15.51,15.51,15.51,15.51,0
2016-07-04,15.51,15.51,15.51,15.51,0
2016-07-05,19.78,19.78,19.78,19.78,100
2016-07-06,19.78,19.78,19.78,19.78,0
2016-07-07,19.78,19.78,19.78,19.78,0
2016-07-08,19.78,19.78,19.78,19.78,0
2016-07-11,19.78,19.78,19.78,19.78,0
2016-07-12,19.78,19.78,19.78,19.78,0
2016-07-13,19.78,19.78,19.78,19.78,0
2016-07-14,19.78,19.78,19.78,19.78,0
2016-07-15,19.78,19.78,19.78,19.78,0
2016-07-18,19.78,19.78,19.78,19.78,0
2016-07-19,19.78,19.78,19.78,19.78,0
2016-07-20,19.78,19.78,19.78,19.78,0
2016-07-21,19.78,19.78,19.78,19.78,0
2016-07-22,19.78,19.78,19.78,19.78,0
2016-07-25,19.78,19.78,19.78,19.78,0
2016-07-26,19.78,19.78,19.78,19.78,0
2016-07-27,19.78,19.78,19.78,19.78,0
2016-07-28,19.78,19.78,19.78,19.78,0
2016-07-29,19.78,19.78,19.78,19.78,0
2016-08-01,19.78,19.78,19.78,19.78,0
2016-08-02,19.78,19.78,19.78,19.78,0
2016-08-03,19.78,19.78,19.78,19.78,0
2016-08-04,19.78,19.78,19.78,19.78,0
2016-08-05,19.78,19.78,19.78,19.78,0
2016-08-08,19.78,19.78,19.78,19.78,0
2016-08-09,19.78,19.78,19.78,19.78,0
2016-08-10,19.78,19.78,19.78,19.78,0
2016-08-11,19.78,19.78,19.78,19.78,0
2016-08-12,19.78,19.78,19.78,19.78,0
2016-08-15,19.78,19.78,19.78,19.78,0
2016-08-16,19.78,19.78,19.78,19.78,0
2016-08-17,19.78,19.78,19.78,19.78,0
2016-08-18,19.78,19.78,19.78,19.78,0
2016-08-19,19.78,19.78,19.78,19.78,0
2016-08-22,19.78,19.78,19.78,19.78,0
2016-08-23,19.78,19.78,19.78,19.78,0
2016-08-24,19.78,19.78,19.78,19.78,0
2016-08-25,19.78,19.78,19.78,19.78,0
2016-08-26,19.78,19.78,19.78,19.78,0
2016-08-29,19.78,19.78,19.78,19.78,0
2016-08-30,19.78,19.78,19.78,19.78,0
2016-08-31,19.78,19.78,19.78,19.78,0
2016-09-01,19.78,19.78,19.78,19.78,0
2016-09-05,19.78,19.78,19.78,19.78,0
2016-09-06,19.78,19.78,19.78,19.78,0
2016-09-07,19.78,19.78,19.78,19.78,0
2016-09-08,19.78,19.78,19.78,19.78,0
2016-09-09,19.78,19.78,19.78,19.78,0
2016-09-12,19.78,19.78,19.78,19.78,0
2016-09-13,19.78,19.78,19.78,19.78,0
2016-09-14,19.78,19.78,19.78,19.78,0
2016-09-15,19.78,19.78,19.78,19.78,0
2016-09-16,19.78,19.78,19.78,19.78,0
2016-09-19,19.78,19.78,19.78,19.78,0
2016-09-20,19.78,19.78,19.78,19.78,0
2016-09-21,19.78,19.78,19.78,19.78,0
2016-09-22,19.78,19.78,19.78,19.78,0
2016-09-23,19.78,19.78,19.78,19.78,0
2016-09-26,19.78,19.78,19.78,19.78,0
2016-09-27,19.78,19.78,19.78,19.78,0
2016-09-28,19.78,19.78,19.78,19.78,0
2016-09-29,19.78,19.78,19.78,19.78,0
2016-09-30,19.78,19.78,19.78,19.78,0
2016-10-03,19.78,19.78,19.78,19.78,0
2016-10-04,19.78,19.78,19.78,19.78,0
2016-10-05,19.78,19.78,19.78,19.78,0
2016-10-06,19.78,19.78,19.78,19.78,0
2016-10-07,19.78,19.78,19.78,19.78,0
2016-10-10,19.78,19.78,19.78,19.78,0
2016-10-11,20.48,20.48,20.48,20.48,0
2016-10-12,20.48,20.48,20.48,20.48,0
2016-10-13,20.48,20.48,20.48,20.48,0
2016-10-14,20.48,20.48,20.48,20.48,0
2016-10-17,20.48,20.48,20.48,20.48,0
2016-10-18,20.48,20.48,20.48,20.48,0
2016-10-19,20.48,20.48,20.48,20.48,0
2016-10-20,20.48,20.48,20.48,20.48,0
2016-10-21,20.48,20.48,20.48,20.48,0
2016-10-24,20.48,20.48,20.48,20.48,0
2016-10-25,20.48,20.48,20.48,20.48,0
2016-10-26,20.48,20.48,20.48,20.48,0
2016-10-27,20.48,20.48,20.48,20.48,0
2016-10-28,20.48,20.48,20.48,20.48,0
2016-10-31,20.48,20.48,20.48,20.48,0
2016-11-01,27.63,27.63,27.63,27.63,100
2016-11-02,31.77,31.77,31.77,31.77,100
2016-11-03,36.47,36.47,36.47,36.47,100
2016-11-04,41.94,41.94,41.94,41.94,100
2016-11-07,41.94,41.94,41.94,41.94,0
2016-11-08,41.94,41.94,41.94,41.94,0
2016-11-09,41.94,41.94,41.94,41.94,0
2016-11-10,48.19,48.19,48.19,48.19,100
2016-11-11,48.19,48.19,48.19,48.19,0
2016-11-14,48.19,48.19,48.19,48.19,0
2016-11-15,48.19,48.19,48.19,48.19,0
2016-11-16,48.19,48.19,48.19,48.19,0
2016-11-17,48.19,48.19,48.19,48.19,0
2016-11-18,48.19,48.19,48.19,48.19,0
2016-11-21,48.19,48.19,48.19,48.19,0
2016-11-22,48.19,48.19,48.19,48.19,0
2016-11-23,48.19,48.19,48.19,48.19,0
2016-11-24,48.19,48.19,48.19,48.19,0
2016-11-25,48.19,48.19,48.19,48.19,0
2016-11-28,48.19,48.19,48.19,48.19,0
2016-11-29,48.19,48.19,48.19,48.19,0
2016-11-30,48.19,48.19,48.19,48.19,0
2016-12-01,48.19,48.19,48.19,48.19,0
2016-12-02,48.19,48.19,48.19,48.19,0
2016-12-05,48.19,48.19,48.19,48.19,0
2016-12-06,48.19,48.19,48.19,48.19,0
2016-12-07,48.19,48.19,48.19,48.19,0
2016-12-08,48.19,48.19,48.19,48.19,0
2016-12-09,48.19,48.19,48.19,48.19,0
2016-12-12,48.19,48.19,48.19,48.19,0
2016-12-13,48.19,48.19,48.19,48.19,0
2016-12-14,48.19,48.19,48.19,48.19,0
2016-12-15,48.19,48.19,48.19,48.19,0
2016-12-16,48.19,48.19,48.19,48.19,0
2016-12-19,48.19,48.19,48.19,48.19,0
2016-12-20,48.19,48.19,48.19,48.19,0
2016-12-21,48.19,48.19,48.19,48.19,0
2016-12-22,48.19,48.19,48.19,48.19,0
2016-12-23,48.19,48.19,48.19,48.19,0
2016-12-26,40.96,40.96,40.96,40.96,2300
2016-12-27,40.96,40.96,40.96,40.96,0
2016-12-28,40.96,40.96,40.96,40.96,0
2016-12-29,40.96,40.96,40.96,40.96,0
2016-12-30,40.96,40.96,40.96,40.96,0
2017-01-03,40.96,40.96,40.96,40.96,0
2017-01-04,40.96,40.96,40.96,40.96,0
2017-01-05,40.96,40.96,40.96,40.96,0
2017-01-06,40.96,40.96,40.96,40.96,0
2017-01-09,40.96,40.96,40.96,40.96,0
2017-01-10,40.96,40.96,40.96,40.96,0
2017-01-11,40.96,40.96,40.96,40.96,0
2017-01-12,40.96,40.96,40.96,40.96,0
2017-01-13,40.96,40.96,40.96,40.96,0
2017-01-16,40.96,40.96,40.96,40.96,0
2017-01-17,40.96,40.96,40.96,40.96,0
2017-01-18,40.96,40.96,40.96,40.96,0
2017-01-19,40.96,40.96,40.96,40.96,0
2017-01-20,40.96,40.96,40.96,40.96,0
2017-01-23,40.96,40.96,40.96,40.96,0
2017-01-24,40.96,40.96,40.96,40.96,0
2017-01-25,40.96,40.96,40.96,40.96,0
2017-02-02,40.96,40.96,40.96,40.96,0
2017-02-03,40.96,40.96,40.96,40.96,0
2017-02-06,40.96,40.96,40.96,40.96,0
2017-02-07,40.96,40.96,40.96,40.96,0
2017-02-08,40.96,40.96,40.96,40.96,0
2017-02-09,40.96,40.96,40.96,40.96,0
2017-02-10,40.96,40.96,40.96,40.96,0
2017-02-13,40.96,40.96,40.96,40.96,0
2017-02-14,40.96,40.96,40.96,40.96,0
2017-02-15,40.96,40.96,40.96,40.96,0
2017-02-16,40.96,40.96,40.96,40.96,0
2017-02-17,40.96,40.96,40.96,40.96,0
2017-02-20,40.96,40.96,40.96,40.96,0
2017-02-21,40.96,40.96,40.96,40.96,0
2017-02-22,39.98,39.98,39.98,39.98,1000
2017-02-23,39.98,39.98,39.98,39.98,0
2017-02-24,39.98,39.98,39.98,39.98,0
2017-02-27,35.07,35.07,35.07,35.07,100
2017-02-28,38.58,38.58,38.58,38.58,100
2017-03-01,38.58,38.58,38.58,38.58,0
2017-03-02,38.58,38.58,38.58,38.58,0
2017-03-03,35.07,35.07,35.07,35.07,500
2017-03-06,35.07,35.07,35.07,35.07,0
2017-03-07,35.07,35.07,35.07,35.07,0
2017-03-08,35.07,35.07,35.07,35.07,0
2017-03-09,35.07,35.07,35.07,35.07,0
2017-03-10,35.07,35.07,35.07,35.07,0
2017-03-13,35.07,35.07,35.07,35.07,0
2017-03-14,35.07,35.07,35.07,35.07,2300
2017-03-15,35.07,35.07,35.07,35.07,1200
2017-03-16,35.07,35.07,35.07,35.07,0
2017-03-17,29.81,30.16,29.81,30.16,3000
2017-03-20,34.65,34.65,34.37,34.65,2400
2017-03-21,34.65,34.65,34.65,34.65,0
2017-03-22,29.46,34.65,29.46,34.65,600
2017-03-23,33.81,33.81,33.81,33.81,0
2017-03-24,33.81,33.81,33.81,33.81,0
2017-03-27,28.76,28.76,28.76,28.76,100
2017-03-28,28.76,28.76,28.76,28.76,0
2017-03-29,28.76,28.76,28.76,28.76,0
2017-03-30,28.76,28.76,28.76,28.76,0
2017-03-31,28.76,28.76,28.76,28.76,0
2017-04-03,28.76,28.76,28.76,28.76,3
2017-04-04,33.04,33.04,33.04,33.04,100
2017-04-05,33.04,33.04,33.04,33.04,0
2017-04-07,33.04,33.04,33.04,33.04,0
2017-04-10,37.95,37.95,37.95,37.95,103
2017-04-11,37.95,37.95,37.95,37.95,0
2017-04-12,37.95,37.95,37.95,37.95,0
2017-04-13,37.95,37.95,37.95,37.95,0
2017-04-14,37.95,37.95,37.95,37.95,0
2017-04-17,37.95,37.95,37.95,37.95,0
2017-04-18,37.95,37.95,37.95,37.95,0
2017-04-19,37.95,37.95,37.95,37.95,0
2017-04-20,37.95,37.95,37.95,37.95,0
2017-04-21,37.95,37.95,37.95,37.95,0
2017-04-24,37.95,37.95,37.95,37.95,0
2017-04-25,37.95,37.95,37.95,37.95,0
2017-04-26,43.63,43.63,43.63,43.63,300
2017-04-27,50.15,50.15,50.15,50.15,3100
2017-04-28,50.15,50.15,50.15,50.15,0
2017-05-03,56.11,56.11,56.11,56.11,300
2017-05-04,56.11,56.11,56.11,56.11,0
2017-05-05,56.11,56.11,56.11,56.11,0
2017-05-08,56.11,56.11,56.11,56.11,0
2017-05-09,56.11,56.11,56.11,56.11,0
2017-05-10,56.11,56.11,56.11,56.11,0
2017-05-11,56.11,56.11,56.11,56.11,0
2017-05-12,56.11,56.11,56.11,56.11,0
2017-05-15,56.11,56.11,56.11,56.11,0
2017-05-16,56.11,56.11,56.11,56.11,0
2017-05-17,56.11,56.11,56.11,56.11,0
2017-05-18,56.11,56.11,56.11,56.11,0
2017-05-19,56.11,56.11,56.11,56.11,0
2017-05-22,56.11,56.11,56.11,56.11,0
2017-05-23,56.11,56.11,56.11,56.11,0
2017-05-24,56.11,56.11,56.11,56.11,0
2017-05-25,56.11,56.11,56.11,56.11,0
2017-05-26,56.11,56.11,56.11,56.11,0
2017-05-29,56.11,56.11,56.11,56.11,0
2017-05-30,56.11,56.11,56.11,56.11,0
2017-05-31,56.11,56.11,56.11,56.11,0
2017-06-01,56.11,56.11,56.11,56.11,0
2017-06-02,56.11,56.11,56.11,56.11,0
2017-06-05,56.11,56.11,56.11,56.11,0
2017-06-06,56.11,56.11,56.11,56.11,0
2017-06-07,56.11,56.11,56.11,56.11,0
2017-06-08,56.11,56.11,56.11,56.11,0
2017-06-09,56.11,56.11,56.11,56.11,0
2017-06-12,56.11,56.11,56.11,56.11,0
2017-06-13,56.11,56.11,56.11,56.11,0
2017-06-14,33.74,33.74,33.74,33.74,100
2017-06-15,33.74,33.74,33.74,33.74,0
2017-06-16,33.74,33.74,33.74,33.74,0
2017-06-19,33.74,33.74,33.74,33.74,0
2017-06-20,33.74,33.74,33.74,33.74,0
2017-06-21,33.74,33.74,33.74,33.74,0
2017-06-22,38.7,38.7,38.7,38.7,1000
2017-06-23,38.7,38.7,38.7,38.7,0
2017-06-26,38.7,38.7,38.7,38.7,0
2017-06-27,43.16,43.16,43.16,43.16,100
2017-06-28,43.16,43.16,43.16,43.16,0
2017-06-29,43.16,43.16,43.16,43.16,0
2017-06-30,43.16,43.16,43.16,43.16,0
2017-07-03,43.16,43.16,43.16,43.16,0
2017-07-04,43.16,43.16,43.16,43.16,0
2017-07-05,43.16,43.16,43.16,43.16,0
2017-07-06,43.16,43.16,43.16,43.16,0
2017-07-07,43.16,43.16,43.16,43.16,0
2017-07-10,43.16,43.16,43.16,43.16,0
2017-07-11,43.16,43.16,43.16,43.16,0
2017-07-12,43.16,43.16,43.16,43.16,0
2017-07-13,43.16,43.16,43.16,43.16,0
2017-07-14,43.16,43.16,43.16,43.16,0
2017-07-17,43.16,43.16,43.16,43.16,0
2017-07-18,43.16,43.16,43.16,43.16,0
2017-07-19,43.16,43.16,43.16,43.16,0
2017-07-20,43.16,43.16,43.16,43.16,0
2017-07-21,43.16,43.16,43.16,43.16,0
2017-07-24,43.16,43.16,43.16,43.16,0
2017-07-25,43.16,43.16,43.16,43.16,0
2017-07-26,43.16,43.16,43.16,43.16,0
2017-07-27,43.16,43.16,43.16,43.16,0
2017-07-28,43.16,43.16,43.16,43.16,0
2017-07-31,43.16,43.16,43.16,43.16,0
2017-08-01,43.16,43.16,43.16,43.16,0
2017-08-02,43.16,43.16,43.16,43.16,0
2017-08-03,43.16,43.16,43.16,43.16,0
2017-08-04,43.16,43.16,43.16,43.16,0
2017-08-07,53.95,53.95,53.95,53.95,700
2017-08-08,53.95,53.95,53.95,53.95,0
2017-08-09,53.95,53.95,53.95,53.95,0
2017-08-10,53.95,53.95,53.95,53.95,0
2017-08-11,53.95,53.95,53.95,53.95,0
2017-08-14,53.95,53.95,53.95,53.95,0
2017-08-15,53.95,53.95,53.95,53.95,0
2017-08-16,53.95,53.95,53.95,53.95,0
2017-08-17,53.95,53.95,53.95,53.95,0
